timestamp,open,high,low,close,volume
2023-07-03 09:45:00,120.4200,120.4350,120.2200,120.2300,64666
2023-07-03 09:46:00,120.2100,120.4000,120.1550,120.3250,42256
2023-07-03 09:47:00,120.3300,120.4300,120.2700,120.4000,61773
2023-07-03 09:48:00,120.4100,120.5700,120.3700,120.4100,127768
2023-07-03 09:49:00,120.4050,120.5300,120.3350,120.5150,111212
2023-07-03 09:50:00,120.5200,120.5900,120.4150,120.5700,99431
2023-07-03 09:51:00,120.5400,120.8000,120.5400,120.7980,86089
2023-07-03 09:52:00,120.8000,120.9200,120.6400,120.6700,89763
2023-07-03 09:53:00,120.6800,120.7950,120.6300,120.7750,47500
2023-07-03 09:54:00,120.7800,120.8500,120.6500,120.7500,64324
2023-07-03 09:55:00,120.7500,120.7500,120.6500,120.6950,30307
2023-07-03 09:56:00,120.7000,120.8500,120.7000,120.7500,49451
2023-07-03 09:57:00,120.7500,120.8600,120.7000,120.8500,42243
2023-07-03 09:58:00,120.8450,120.8800,120.8000,120.8100,33836
2023-07-03 09:59:00,120.7900,120.8600,120.7800,120.8200,26102
2023-07-03 10:00:00,120.8400,120.8800,120.7400,120.8400,107273
2023-07-03 10:01:00,120.8500,120.9400,120.8000,120.8500,76855
2023-07-03 10:02:00,120.8400,121.0200,120.7890,120.9790,103881
2023-07-03 10:03:00,120.9750,121.0200,120.7950,120.8400,54662
2023-07-03 10:04:00,120.8500,120.8800,120.7200,120.7200,44591
2023-07-03 10:05:00,120.7300,120.7800,120.5250,120.5700,48438
2023-07-03 10:06:00,120.5600,120.6300,120.4800,120.4800,34695
2023-07-03 10:07:00,120.5000,120.5600,120.4800,120.5600,33547
2023-07-03 10:08:00,120.5600,120.5800,120.4900,120.5400,21878
2023-07-03 10:09:00,120.5500,120.6000,120.5000,120.5800,26144
2023-07-03 10:10:00,120.5800,120.6000,120.4750,120.5050,69871
2023-07-03 10:11:00,120.5100,120.5900,120.4950,120.5210,56948
2023-07-03 10:12:00,120.5211,120.5700,120.4510,120.5000,43077
2023-07-03 10:13:00,120.4900,120.5850,120.4900,120.5000,34583
2023-07-03 10:14:00,120.5100,120.5300,120.4300,120.4400,21613
2023-07-03 10:15:00,120.4450,120.5000,120.3800,120.4900,61608
2023-07-03 10:16:00,120.4900,120.4900,120.3200,120.3300,20642
2023-07-03 10:17:00,120.3300,120.3850,120.2800,120.3100,35515
2023-07-03 10:18:00,120.3200,120.3900,120.3100,120.3800,34750
2023-07-03 10:19:00,120.3800,120.3800,120.2399,120.2575,42264
2023-07-03 10:20:00,120.2600,120.2700,120.1950,120.2050,42945
2023-07-03 10:21:00,120.1900,120.2000,120.1100,120.1300,31935
2023-07-03 10:22:00,120.1267,120.1289,120.0300,120.0799,38996
2023-07-03 10:23:00,120.0700,120.2400,120.0500,120.2000,34300
2023-07-03 10:24:00,120.1900,120.2300,120.1500,120.1900,37043
2023-07-03 10:25:00,120.1700,120.2589,120.1300,120.1800,21731
2023-07-03 10:26:00,120.1760,120.2550,120.1750,120.2550,31985
2023-07-03 10:27:00,120.2450,120.2600,120.1650,120.1700,20402
2023-07-03 10:28:00,120.1700,120.2100,120.1100,120.1400,42119
2023-07-03 10:29:00,120.1300,120.1700,120.1100,120.1150,32229
2023-07-03 10:30:00,120.1200,120.1900,120.0450,120.1600,35007
2023-07-03 10:31:00,120.1516,120.1516,120.0400,120.0408,29489
2023-07-03 10:32:00,120.0450,120.1172,120.0300,120.0550,47200
2023-07-03 10:33:00,120.0500,120.1000,120.0400,120.0950,31419
2023-07-03 10:34:00,120.1000,120.2000,120.1000,120.1899,32110
2023-07-03 10:35:00,120.1900,120.3000,120.1900,120.2300,24675
2023-07-03 10:36:00,120.2300,120.2400,120.1400,120.1500,31980
2023-07-03 10:37:00,120.1400,120.1800,120.1100,120.1600,34047
2023-07-03 10:38:00,120.1500,120.1800,119.9400,119.9500,84766
2023-07-03 10:39:00,119.9443,120.0100,119.9200,119.9814,49280
2023-07-03 10:40:00,119.9800,120.0150,119.9400,119.9950,27143
2023-07-03 10:41:00,120.0000,120.0150,119.9350,120.0000,26682
2023-07-03 10:42:00,119.9900,120.0250,119.9150,119.9350,22716
2023-07-03 10:43:00,119.9300,119.9400,119.8500,119.8656,41588
2023-07-03 10:44:00,119.8600,119.9600,119.8300,119.9600,32022
2023-07-03 10:45:00,119.9500,119.9600,119.9050,119.9200,24566
2023-07-03 10:46:00,119.9200,119.9350,119.8840,119.9000,25819
2023-07-03 10:47:00,119.8900,119.9000,119.8500,119.8700,32481
2023-07-03 10:48:00,119.8750,119.9200,119.8516,119.9000,29243
2023-07-03 10:49:00,119.9000,119.9800,119.9000,119.9500,31329
2023-07-03 10:50:00,119.9539,119.9700,119.8900,119.9694,26586
2023-07-03 10:51:00,119.9700,119.9700,119.8650,119.8700,31493
2023-07-03 10:52:00,119.8700,119.9600,119.8550,119.9350,37960
2023-07-03 10:53:00,119.9300,119.9300,119.8800,119.9000,31377
2023-07-03 10:54:00,119.9000,119.9900,119.8999,119.9899,30259
2023-07-03 10:55:00,119.9900,120.0100,119.9450,119.9700,24344
2023-07-03 10:56:00,119.9600,120.0200,119.9150,120.0200,38214
2023-07-03 10:57:00,120.0200,120.0300,119.9200,119.9200,33448
2023-07-03 10:58:00,119.9100,119.9120,119.8300,119.8700,25778
2023-07-03 10:59:00,119.8700,119.8779,119.8200,119.8499,22913
2023-07-03 11:00:00,119.8500,119.9000,119.8100,119.8100,18010
2023-07-03 11:01:00,119.8000,119.8100,119.7100,119.7500,52631
2023-07-03 11:02:00,119.7500,119.7700,119.7150,119.7575,35176
2023-07-03 11:03:00,119.7500,119.7500,119.7100,119.7100,16349
2023-07-03 11:04:00,119.7200,119.7700,119.7050,119.7399,34231
2023-07-03 11:05:00,119.7200,119.8300,119.7200,119.8300,33492
2023-07-03 11:06:00,119.8250,119.8400,119.7700,119.8200,18566
2023-07-03 11:07:00,119.8150,119.9699,119.8150,119.9677,32455
2023-07-03 11:08:00,119.9700,120.0200,119.9300,119.9300,24089
2023-07-03 11:09:00,119.9203,119.9950,119.9100,119.9950,22722
2023-07-03 11:10:00,119.9900,120.0700,119.9900,120.0600,21531
2023-07-03 11:11:00,120.0700,120.1000,120.0499,120.0650,30155
2023-07-03 11:12:00,120.0750,120.0900,120.0300,120.0800,19398
2023-07-03 11:13:00,120.0750,120.1150,120.0601,120.0750,41038
2023-07-03 11:14:00,120.0750,120.0900,120.0350,120.0600,36331
2023-07-03 11:15:00,120.0550,120.0800,120.0201,120.0362,25620
2023-07-03 11:16:00,120.0400,120.0900,120.0200,120.0900,27480
2023-07-03 11:17:00,120.0900,120.2500,120.0900,120.2200,36940
2023-07-03 11:18:00,120.2300,120.3300,120.2300,120.2750,22705
2023-07-03 11:19:00,120.2899,120.2900,120.2000,120.2000,16225
2023-07-03 11:20:00,120.2000,120.2679,120.1700,120.2679,22193
2023-07-03 11:21:00,120.2620,120.3600,120.2620,120.3600,30209
2023-07-03 11:22:00,120.3700,120.4000,120.3300,120.3500,22903
2023-07-03 11:23:00,120.3500,120.4200,120.3200,120.3810,29699
2023-07-03 11:24:00,120.3800,120.4300,120.3210,120.3442,42640
2023-07-03 11:25:00,120.3400,120.3450,120.2200,120.2400,48458
2023-07-03 11:26:00,120.2450,120.2600,120.2100,120.2400,30829
2023-07-03 11:27:00,120.2300,120.3500,120.2135,120.2959,22969
2023-07-03 11:28:00,120.2950,120.3200,120.2300,120.2600,31811
2023-07-03 11:29:00,120.2500,120.3100,120.2350,120.3000,28986
2023-07-03 11:30:00,120.3000,120.3200,120.2500,120.2750,25361
2023-07-03 11:31:00,120.2801,120.2801,120.2100,120.2800,22131
2023-07-03 11:32:00,120.2750,120.2900,120.2300,120.2850,18975
2023-07-03 11:33:00,120.2800,120.2800,120.1750,120.2100,19845
2023-07-03 11:34:00,120.2000,120.2900,120.2000,120.2800,25119
2023-07-03 11:35:00,120.2900,120.3100,120.2000,120.2200,23530
2023-07-03 11:36:00,120.2300,120.2500,120.1900,120.2100,16604
2023-07-03 11:37:00,120.2000,120.2600,120.1750,120.2600,25753
2023-07-03 11:38:00,120.2500,120.2800,120.1600,120.2500,23208
2023-07-03 11:39:00,120.2500,120.2500,120.2100,120.2400,12535
2023-07-03 11:40:00,120.2300,120.2400,120.1800,120.2150,28337
2023-07-03 11:41:00,120.2100,120.2677,120.2100,120.2600,23183
2023-07-03 11:42:00,120.2600,120.3100,120.2400,120.3100,21797
2023-07-03 11:43:00,120.3100,120.3289,120.1950,120.2050,16667
2023-07-03 11:44:00,120.2100,120.2900,120.1700,120.2900,15007
2023-07-03 11:45:00,120.2950,120.3350,120.2600,120.3300,18185
2023-07-03 11:46:00,120.3350,120.3500,120.3100,120.3400,16337
2023-07-03 11:47:00,120.3300,120.3577,120.2700,120.2800,32201
2023-07-03 11:48:00,120.2800,120.3150,120.2735,120.3000,17001
2023-07-03 11:49:00,120.3000,120.3100,120.2800,120.3050,16014
2023-07-03 11:50:00,120.3050,120.3200,120.2700,120.2700,17033
2023-07-03 11:51:00,120.2500,120.2750,120.2250,120.2600,11018
2023-07-03 11:52:00,120.2650,120.3100,120.2550,120.2800,15410
2023-07-03 11:53:00,120.2800,120.3100,120.2500,120.2900,19887
2023-07-03 11:54:00,120.3000,120.3000,120.2500,120.2700,12966
2023-07-03 11:55:00,120.2650,120.2700,120.2100,120.2360,15302
2023-07-03 11:56:00,120.2400,120.3000,120.2400,120.2700,19389
2023-07-03 11:57:00,120.2600,120.2700,120.2300,120.2308,16891
2023-07-03 11:58:00,120.2400,120.2950,120.2200,120.2600,23893
2023-07-03 11:59:00,120.2650,120.2700,120.2200,120.2500,39683
2023-07-03 12:00:00,120.2500,120.2550,120.1710,120.1710,17610
2023-07-03 12:01:00,120.1800,120.2600,120.1750,120.2100,17041
2023-07-03 12:02:00,120.2000,120.2200,120.1400,120.1700,17461
2023-07-03 12:03:00,120.1700,120.1900,120.1504,120.1600,12675
2023-07-03 12:04:00,120.1500,120.2400,120.1450,120.2200,18430
2023-07-03 12:05:00,120.2100,120.2250,120.1800,120.1900,16756
2023-07-03 12:06:00,120.1800,120.2200,120.1350,120.1368,28200
2023-07-03 12:07:00,120.1300,120.1700,120.0900,120.1700,32810
2023-07-03 12:08:00,120.1750,120.1900,120.0900,120.0999,27666
2023-07-03 12:09:00,120.0800,120.1000,120.0500,120.1000,27477
2023-07-03 12:10:00,120.1100,120.1800,120.0900,120.1800,27554
2023-07-03 12:11:00,120.1776,120.2500,120.1700,120.2500,16258
2023-07-03 12:12:00,120.2500,120.2550,120.1900,120.2500,29566
2023-07-03 12:13:00,120.2500,120.2500,120.2200,120.2300,12324
2023-07-03 12:14:00,120.2300,120.2911,120.2250,120.2911,13473
2023-07-03 12:15:00,120.3000,120.3000,120.2113,120.2146,34100
2023-07-03 12:16:00,120.2300,120.2300,120.1900,120.2200,18281
2023-07-03 12:17:00,120.2200,120.2500,120.2100,120.2500,21257
2023-07-03 12:18:00,120.2400,120.2700,120.2250,120.2420,38412
2023-07-03 12:19:00,120.2400,120.2600,120.2200,120.2300,32872
2023-07-03 12:20:00,120.2200,120.2300,120.1900,120.2300,32180
2023-07-03 12:21:00,120.2200,120.2200,120.1550,120.1750,27724
2023-07-03 12:22:00,120.1761,120.1900,120.1300,120.1700,18281
2023-07-03 12:23:00,120.1700,120.1700,120.1250,120.1550,27512
2023-07-03 12:24:00,120.1600,120.1700,120.1550,120.1600,9040
2023-07-03 12:25:00,120.1600,120.2500,120.1600,120.2400,27487
2023-07-03 12:26:00,120.2400,120.3000,120.2400,120.2711,52601
2023-07-03 12:27:00,120.2800,120.3000,120.2400,120.2900,18680
2023-07-03 12:28:00,120.2900,120.2900,120.2400,120.2900,19945
2023-07-03 12:29:00,120.2855,120.3100,120.2600,120.2800,21368
2023-07-03 12:30:00,120.2700,120.3350,120.2700,120.3300,29654
2023-07-03 12:31:00,120.3200,120.4400,120.3150,120.4371,26562
2023-07-03 12:32:00,120.4350,120.4900,120.4300,120.4470,34341
2023-07-03 12:33:00,120.4401,120.4900,120.4250,120.4400,24806
2023-07-03 12:34:00,120.4500,120.4800,120.3900,120.3950,30836
2023-07-03 12:35:00,120.4000,120.4700,120.4000,120.4306,28977
2023-07-03 12:36:00,120.4300,120.4650,120.4200,120.4300,14786
2023-07-03 12:37:00,120.4300,120.5281,120.4300,120.4900,71056
2023-07-03 12:38:00,120.4850,120.5900,120.4850,120.5501,62452
2023-07-03 12:39:00,120.5545,120.5800,120.5050,120.5100,23703
2023-07-03 12:40:00,120.5100,120.5700,120.5050,120.5275,33033
2023-07-03 12:41:00,120.5300,120.5400,120.4850,120.4950,14526
2023-07-03 12:42:00,120.4950,120.5200,120.4700,120.4850,40116
2023-07-03 12:43:00,120.4800,120.5500,120.4600,120.5000,31663
2023-07-03 12:44:00,120.5000,120.5000,120.4308,120.4650,28789
2023-07-03 12:45:00,120.4700,120.4900,120.4350,120.4350,17455
2023-07-03 12:46:00,120.4400,120.5800,120.4400,120.5750,29042
2023-07-03 12:47:00,120.5800,120.6200,120.5750,120.5750,23947
2023-07-03 12:48:00,120.5750,120.5800,120.4700,120.5200,32922
2023-07-03 12:49:00,120.5200,120.5500,120.5050,120.5400,18414
2023-07-03 12:50:00,120.5300,120.6000,120.5100,120.5600,57081
2023-07-03 12:51:00,120.5500,120.5950,120.5200,120.5700,31711
2023-07-03 12:52:00,120.5675,120.5700,120.5000,120.5250,39669
2023-07-03 12:53:00,120.4800,120.5200,120.4300,120.4817,70269
2023-07-03 12:54:00,120.4900,120.6000,120.4900,120.6000,60761
2023-07-03 12:55:00,120.6000,120.6000,120.5100,120.5373,125820
2023-07-03 12:56:00,120.5400,120.6100,120.5300,120.5550,64704
2023-07-03 12:57:00,120.5600,120.6400,120.5550,120.6150,88415
2023-07-03 12:58:00,120.6150,120.6400,120.6050,120.6300,105810
2023-07-03 12:59:00,120.6250,120.6500,120.5700,120.6000,293318
2023-07-03 13:00:00,120.6000,120.6000,120.5500,120.5500,1408654
2023-07-03 13:02:00,120.6500,120.6500,120.6500,120.6500,4300
2023-07-03 13:03:00,120.6500,120.6501,120.6500,120.6501,210
2023-07-03 13:04:00,120.5500,120.6500,120.5500,120.5600,8164
2023-07-03 13:05:00,120.6500,120.6501,120.5100,120.5200,12275
2023-07-03 13:06:00,120.5600,120.5600,120.5001,120.5001,659
2023-07-03 13:07:00,120.5600,120.5600,120.5600,120.5600,2070
2023-07-03 13:10:00,120.5001,120.5001,120.5001,120.5001,100
2023-07-03 13:12:00,120.5500,120.5500,120.5500,120.5500,1684
2023-07-03 13:13:00,120.6000,120.6000,120.6000,120.6000,331
2023-07-03 13:15:00,120.5500,120.5500,120.5500,120.5500,229
2023-07-03 13:20:00,120.5600,120.5600,120.5600,120.5600,200
2023-07-03 13:21:00,120.5600,120.5600,120.5600,120.5600,5570
2023-07-03 13:22:00,120.5500,120.5500,120.5500,120.5500,100
2023-07-03 13:23:00,120.5500,120.5600,120.5004,120.5200,8211
2023-07-03 13:24:00,120.5600,120.6000,120.5600,120.6000,490
2023-07-03 13:25:00,120.6000,120.7000,120.6000,120.7000,1443
2023-07-03 13:26:00,120.5700,120.5700,120.5700,120.5700,100
2023-07-03 13:28:00,120.5700,120.5700,120.5700,120.5700,100
2023-07-03 13:29:00,120.5500,120.5500,120.5500,120.5500,150
2023-07-03 13:31:00,120.5500,120.5500,120.5500,120.5500,399
2023-07-03 13:32:00,120.5500,120.5500,120.5500,120.5500,398
2023-07-03 13:33:00,120.5500,120.5500,120.5500,120.5500,100
2023-07-03 13:41:00,120.5200,120.5200,120.5200,120.5200,827
2023-07-03 13:42:00,120.5000,120.5000,120.5000,120.5000,649
2023-07-03 13:43:00,120.5000,120.5000,120.3800,120.3800,2766
2023-07-03 13:46:00,120.5000,120.5000,120.5000,120.5000,112
2023-07-03 13:50:00,120.3200,120.3200,120.3200,120.3200,299
2023-07-03 13:53:00,120.5200,120.5200,120.5200,120.5200,495
2023-07-03 13:55:00,120.5500,120.5500,120.5500,120.5500,190
2023-07-03 14:02:00,120.3300,120.3900,120.3300,120.3900,1830
2023-07-03 14:06:00,120.3500,120.3500,120.3500,120.3500,1031
2023-07-03 14:10:00,120.5600,120.5600,120.5600,120.5600,517
2023-07-03 14:14:00,120.3200,120.3200,120.3000,120.3000,346
2023-07-03 14:15:00,120.4000,120.4000,120.4000,120.4000,149
2023-07-03 14:38:00,120.4400,120.4400,120.4400,120.4400,594
2023-07-03 14:50:00,120.4400,120.4400,120.4400,120.4400,100
2023-07-03 14:51:00,120.4400,120.4400,120.4400,120.4400,100
2023-07-03 15:09:00,120.3000,120.3000,120.3000,120.3000,100
2023-07-03 15:28:00,120.2400,120.2400,120.2400,120.2400,200
2023-07-03 15:38:00,120.3400,120.3400,120.3400,120.3400,191
2023-07-03 15:42:00,120.4000,120.4000,120.4000,120.4000,500
2023-07-03 15:57:00,120.4000,120.4000,120.4000,120.4000,100
2023-07-03 15:58:00,120.4000,120.4300,120.3400,120.3400,3530
2023-07-03 16:30:00,120.3900,120.4000,120.3900,120.4000,200
2023-07-03 16:35:00,120.3900,120.3900,120.3900,120.3900,150
2023-07-03 16:44:00,120.4000,120.4000,120.4000,120.4000,100
2023-07-03 16:57:00,120.4000,120.4000,120.4000,120.4000,528
2023-07-05 04:00:00,120.2000,120.2000,120.2000,120.2000,598
2023-07-05 04:13:00,120.2000,120.2000,120.2000,120.2000,100
2023-07-05 04:28:00,120.4300,120.4300,120.4300,120.4300,273
2023-07-05 04:31:00,120.3500,120.3500,120.3500,120.3500,300
2023-07-05 04:39:00,120.2100,120.2100,120.2100,120.2100,100
2023-07-05 04:41:00,120.2000,120.2000,120.2000,120.2000,178
2023-07-05 04:47:00,120.1400,120.1400,120.1400,120.1400,100
2023-07-05 04:52:00,120.2200,120.2200,120.2200,120.2200,140
2023-07-05 05:13:00,120.0900,120.0900,120.0900,120.0900,100
2023-07-05 05:24:00,120.0500,120.0500,120.0500,120.0500,136
2023-07-05 05:31:00,120.0500,120.0500,120.0500,120.0500,396
2023-07-05 05:41:00,119.9600,119.9600,119.9600,119.9600,132
2023-07-05 05:44:00,119.9700,119.9700,119.9700,119.9700,100
2023-07-05 05:51:00,119.9800,119.9800,119.9800,119.9800,500
2023-07-05 06:15:00,119.9800,120.0000,119.9800,119.9900,946
2023-07-05 06:25:00,120.0900,120.0900,120.0900,120.0900,100
2023-07-05 06:49:00,120.1000,120.1000,120.1000,120.1000,100
2023-07-05 06:50:00,120.1400,120.1400,120.1400,120.1400,434
2023-07-05 07:00:00,120.0700,120.1000,120.0700,120.1000,327
2023-07-05 07:01:00,120.1300,120.1300,120.1100,120.1100,227
2023-07-05 07:02:00,120.1000,120.1000,120.0200,120.0200,721
2023-07-05 07:03:00,120.0300,120.0300,120.0300,120.0300,122
2023-07-05 07:05:00,120.0100,120.0100,120.0100,120.0100,171
2023-07-05 07:09:00,119.9900,119.9900,119.9900,119.9900,258
2023-07-05 07:10:00,120.0000,120.0000,120.0000,120.0000,179
2023-07-05 07:11:00,119.9900,119.9900,119.9600,119.9600,833
2023-07-05 07:13:00,119.9900,119.9900,119.9900,119.9900,102
2023-07-05 07:16:00,120.1100,120.1100,120.1100,120.1100,127
2023-07-05 07:17:00,120.1700,120.1700,120.1700,120.1700,100
2023-07-05 07:19:00,120.1100,120.1100,120.1100,120.1100,427
2023-07-05 07:22:00,120.1000,120.1000,120.1000,120.1000,127
2023-07-05 07:23:00,120.1000,120.1000,120.0800,120.0800,227
2023-07-05 07:25:00,120.1200,120.1200,120.1200,120.1200,227
2023-07-05 07:28:00,120.0600,120.0800,120.0600,120.0800,627
2023-07-05 07:29:00,120.0100,120.0200,120.0100,120.0200,222
2023-07-05 07:45:00,120.0500,120.0500,120.0500,120.0500,200
2023-07-05 07:46:00,120.0900,120.0900,120.0900,120.0900,112
2023-07-05 07:49:00,120.0900,120.0900,120.0900,120.0900,100
2023-07-05 07:50:00,120.0800,120.0800,120.0500,120.0500,527
2023-07-05 07:54:00,120.0000,120.0000,120.0000,120.0000,100
2023-07-05 07:57:00,119.9400,119.9400,119.9100,119.9100,200
2023-07-05 08:00:00,120.1400,120.1800,119.9200,119.9200,5450
2023-07-05 08:01:00,120.0258,120.0400,119.9300,119.9300,331
2023-07-05 08:02:00,119.9200,120.2600,119.8626,119.8626,584
2023-07-05 08:03:00,119.9100,119.9100,119.9100,119.9100,108
2023-07-05 08:05:00,119.8600,119.8600,119.8600,119.8600,205
2023-07-05 08:07:00,119.9000,119.9500,119.8500,119.9500,540
2023-07-05 08:09:00,119.9200,119.9200,119.9200,119.9200,200
2023-07-05 08:10:00,119.9200,119.9200,119.9200,119.9200,100
2023-07-05 08:11:00,119.8800,119.8800,119.8800,119.8800,366
2023-07-05 08:12:00,119.8900,119.8900,119.8900,119.8900,500
2023-07-05 08:13:00,119.8700,119.8700,119.8200,119.8200,412
2023-07-05 08:14:00,119.9000,119.9200,119.9000,119.9200,2661
2023-07-05 08:15:00,119.9500,119.9500,119.9500,119.9500,100
2023-07-05 08:16:00,119.9200,119.9200,119.9200,119.9200,100
2023-07-05 08:19:00,119.9200,119.9200,119.9200,119.9200,100
2023-07-05 08:20:00,119.9200,119.9698,119.9200,119.9200,950
2023-07-05 08:21:00,119.8900,119.8900,119.8900,119.8900,700
2023-07-05 08:27:00,119.9700,120.5600,119.9700,120.5600,2830
2023-07-05 08:29:00,119.9700,119.9700,119.9700,119.9700,2000
2023-07-05 08:30:00,119.9100,119.9100,119.9100,119.9100,100
2023-07-05 08:35:00,119.9400,119.9500,119.9300,119.9300,816
2023-07-05 08:37:00,119.9600,119.9600,119.9600,119.9600,100
2023-07-05 08:38:00,119.9400,119.9500,119.9400,119.9500,700
2023-07-05 08:39:00,119.9400,119.9500,119.9400,119.9500,600
2023-07-05 08:41:00,119.9500,119.9896,119.9500,119.9896,600
2023-07-05 08:42:00,119.9900,119.9900,119.9900,119.9900,100
2023-07-05 08:43:00,120.0000,120.0200,120.0000,120.0200,969
2023-07-05 08:44:00,120.0400,120.0900,120.0400,120.0900,600
2023-07-05 08:45:00,120.0500,120.0500,120.0500,120.0500,166
2023-07-05 08:47:00,120.0500,120.0500,120.0000,120.0100,395
2023-07-05 08:49:00,120.0300,120.0400,120.0300,120.0400,300
2023-07-05 08:50:00,120.0200,120.0200,120.0100,120.0100,400
2023-07-05 08:52:00,120.0300,120.0400,120.0300,120.0400,2163
2023-07-05 08:53:00,120.0400,120.0400,120.0400,120.0400,100
2023-07-05 08:55:00,120.0200,120.0200,119.9800,119.9800,3790
2023-07-05 08:56:00,119.9600,119.9600,119.9400,119.9400,600
2023-07-05 08:57:00,119.9400,120.0000,119.9400,120.0000,1100
2023-07-05 08:58:00,120.0000,120.0000,120.0000,120.0000,400
2023-07-05 08:59:00,119.9500,119.9500,119.9400,119.9400,200
2023-07-05 09:02:00,119.9100,119.9100,119.9100,119.9100,400
2023-07-05 09:05:00,119.9600,119.9600,119.9600,119.9600,400
2023-07-05 09:06:00,119.9600,119.9600,119.9600,119.9600,500
2023-07-05 09:07:00,119.9200,119.9200,119.9200,119.9200,430
2023-07-05 09:08:00,119.9000,119.9300,119.9000,119.9100,1931
2023-07-05 09:10:00,119.9500,119.9500,119.9500,119.9500,100
2023-07-05 09:13:00,119.9900,119.9900,119.9800,119.9900,700
2023-07-05 09:14:00,119.9800,120.0000,119.9800,119.9800,751
2023-07-05 09:15:00,119.9700,119.9900,119.9700,119.9900,200
2023-07-05 09:16:00,119.9900,120.0000,119.9900,120.0000,432
2023-07-05 09:18:00,119.9800,119.9800,119.9800,119.9800,200
2023-07-05 09:21:00,120.0000,120.0000,119.9800,120.0000,807
2023-07-05 09:22:00,119.9900,119.9900,119.9600,119.9800,1046
2023-07-05 09:25:00,119.9500,119.9500,119.9400,119.9400,408
2023-07-05 09:27:00,119.9400,120.2200,119.9100,119.9900,12726
2023-07-05 09:28:00,120.0000,120.2300,120.0000,120.1300,16858
2023-07-05 09:29:00,120.0300,120.2100,120.0000,120.0600,17837
2023-07-05 09:30:00,120.0500,120.9314,120.0500,120.9314,524120
2023-07-05 09:31:00,120.9400,121.0700,120.6500,120.7800,177515
2023-07-05 09:32:00,120.8000,121.0380,120.6900,120.8000,125150
